id_siniestro,id_poliza,fecha_siniestro,monto_siniestro,estado
3032,12895,2025-01-09,12339.98,ABIERTO
3045,11399,2025-03-21,"2,894.12",ABIERTO
3050,18418,2025-03-14,nan,Rechazado
3053,4322,2025-07-19,5305.78,nan
3058,13765,2026-01-15,nan,cerrado
3059,4966,2025-05-18,14024.39,cerrado
3060,23020,2025-01-11,"4,424.25",Cerrado
3072,24385,2025-02-16,12435.02,Rechazado
3079,19314,2025-06-19,184.15,nan
3082,5250,2026-01-14,nan,nan
3083,16985,2025-09-12,"9.236,08",Cerrado
3093,21654,2025-10-02,"4,278.00",nan
3096,12359,2025-06-01,12141.50,nan
3102,6620,2025-08-10,"3,096.81",Rechazado
3111,277,2025-06-15,611.79,nan
3117,13314,2025-10-01,1762.34,Abierto
3131,8256,2025-01-02,"2.611,45",Abierto
3133,21555,2026-01-13,"7.140,96",Abierto
3139,24013,2025-06-17,12371.67,Cerrado
3144,19326,2025-03-12,14158.42,cerrado
3146,8251,2025-05-21,436.98,ABIERTO
3148,2823,2025-09-30,-,Cerrado
3149,13249,2025-02-18,12350.46,ABIERTO
3151,25746,2025-10-12,"3.865,34",Abierto
3154,4309,2025-07-29,11031.29,Abierto
3164,18377,2025-05-06,12243.27,Cerrado
3166,23806,2025-10-23,-,Rechazado
3170,13957,2025-06-13,11098.48,ABIERTO
3196,24631,2026-02-13,14526.12,Cerrado
3209,13709,2025-09-19,12802.75,nan
3212,16499,2025-06-03,nan,Cerrado
3215,13465,2025-11-21,nan,ABIERTO
3226,11063,2025-12-21,"13.861,45",Abierto
3228,7743,2025-01-10,nan,nan
3232,21792,2025-02-05,"3.838,13",nan
3234,17375,2025-05-21,"1.711,99",ABIERTO
3237,12586,2025-03-11,12532.65,Abierto
3247,19372,2025-09-15,12859.86,nan
3264,175,2025-07-02,10332.45,nan
3267,747,2025-05-22,10037.27,cerrado
3268,15504,2025-06-21,"8,455.66",nan
3271,6023,2026-01-02,"5.263,68",nan
3295,12362,2025-07-04,11017.75,nan
3296,5852,2025-02-27,"9,266.44",Rechazado
3297,5781,2025-08-07,-,nan
3298,1075,2025-06-16,11128.73,ABIERTO
3301,20986,2025-11-20,12549.43,Abierto
3308,22550,2025-07-30,3580.96,nan
3313,9552,2025-01-24,"11.382,25",ABIERTO
3316,18277,2025-06-06,6942.92,nan
3322,5414,2025-05-24,7264.93,nan
3323,13680,2025-03-09,4085.16,cerrado
3326,993,2025-04-20,"3,848.98",nan
3330,14282,2025-04-27,11056.95,Abierto
3333,1087,2026-01-01,13560.19,Cerrado
3337,4006,2025-05-23,3075.77,cerrado
3340,5499,2025-06-27,11180.88,Cerrado
3342,1654,2025-04-14,7089.23,nan
3354,15904,2026-01-19,2286.99,cerrado
3355,21609,2025-04-05,1783.05,nan
3358,17284,2025-05-23,"11,598.53",Rechazado
3362,1824,2026-02-03,"14,979.04",Abierto
3363,6336,2025-05-01,"1,573.13",ABIERTO
3366,23219,2025-09-23,"2,033.49",nan
3376,17254,2025-06-22,7643.96,nan
3377,12590,2025-12-16,"8,461.62",cerrado
3378,219,2025-02-04,5224.50,ABIERTO
3386,16097,2025-02-24,10189.44,ABIERTO
3399,6457,2025-07-18,nan,cerrado
3401,6258,2025-01-30,7535.85,Cerrado
3407,13551,2025-12-01,"3,357.95",Rechazado
3430,19138,2025-09-21,2241.48,ABIERTO
3436,1639,2025-12-16,"4,043.53",cerrado
3440,799,2025-05-12,"5.247,04",Cerrado
3445,20056,2025-11-21,"5.790,01",cerrado
3450,1216,2025-01-09,"9.755,97",cerrado
3452,6028,2025-11-15,"14.266,22",nan
3456,3056,2025-04-03,"1,495.79",nan
3463,17488,2025-07-21,4056.52,Abierto
3465,13544,2025-03-22,nan,Cerrado
3466,6692,2025-12-19,nan,Rechazado
3471,4402,2026-01-04,"14.270,74",Abierto
3475,24644,2025-02-15,441.68,nan
3477,12438,2025-05-26,"14.790,51",cerrado
3482,10984,2025-10-05,4761.32,nan
3483,548,2025-08-31,nan,nan
3485,16014,2025-01-03,"3.806,25",nan
3493,5046,2025-07-07,"3,643.09",nan
3502,8081,2025-06-20,-,nan
3510,25,2025-08-10,"13,009.48",nan
3514,19259,2025-04-01,4317.47,Cerrado
3516,8983,2026-01-31,13558.20,nan
3523,1289,2025-04-22,7502.64,Rechazado
3528,4913,2025-04-05,10175.11,cerrado
3537,24015,2025-11-02,10150.84,nan
3539,25648,2025-12-24,8540.58,nan
3548,24472,2026-02-24,"7.707,30",Abierto
3558,5085,2025-05-25,"11.193,09",Rechazado
3561,5797,2025-10-31,"2.837,08",Rechazado
3575,11023,2025-09-05,"1,693.18",ABIERTO
3577,25650,2025-09-14,nan,Rechazado
3578,14372,2025-12-11,3463.15,Rechazado
3581,7901,2025-08-05,12435.99,Rechazado
3588,14560,2025-05-11,514.33,nan
3601,20525,2026-02-05,-,Rechazado
3609,13609,2026-02-21,14127.62,ABIERTO
3612,8872,2025-03-22,141.84,cerrado
3616,2756,2025-09-09,6850.93,ABIERTO
3617,18681,2025-01-05,"6,757.93",Cerrado
3624,10481,2025-07-05,406.59,cerrado
3626,8247,2025-05-26,"10,232.98",nan
3635,16727,2026-02-23,"14,561.00",Cerrado
3639,14954,2025-11-24,nan,cerrado
3640,828,2025-08-17,"14.994,75",nan
3641,6716,2025-08-21,585.42,nan
3658,24499,2025-08-30,"8,051.72",Cerrado
3662,24948,2025-11-13,"5.252,17",Cerrado
3668,2264,2025-04-15,"14.715,38",cerrado
3674,14363,2025-12-01,8756.27,nan
3676,10873,2025-10-04,13553.17,Cerrado
3678,17715,2025-05-05,1531.95,Rechazado
3681,18028,2025-12-19,"2,789.36",cerrado
3682,5802,2025-05-31,nan,nan
3684,12106,2025-09-23,9742.07,nan
3685,5880,2025-05-30,10119.08,Cerrado
3687,12631,2025-04-16,"11,965.15",Rechazado
3694,12285,2025-07-19,"6,968.87",Abierto
3695,24626,2025-11-03,6461.97,ABIERTO
3697,70,2025-10-18,"3,056.80",ABIERTO
3703,6532,2025-03-03,"6,785.04",Abierto
3705,17890,2025-08-29,10237.99,Abierto
3707,11678,2025-11-12,"11,148.34",Cerrado
3708,3667,2025-01-27,10642.16,Cerrado
3717,14892,2026-01-25,700.31,cerrado
3729,12049,2025-04-27,992.62,ABIERTO
3732,17659,2025-07-23,5901.43,Rechazado
3735,10887,2025-04-05,"6,699.66",nan
3738,3994,2025-01-05,nan,Abierto
3739,4967,2025-06-04,4403.03,cerrado
3740,2367,2025-06-06,13572.83,Rechazado
3750,22517,2025-04-30,9767.06,Abierto
3751,19788,2025-05-02,"7.428,92",Cerrado
3755,4604,2025-11-19,"13.775,77",ABIERTO
3763,1704,2025-07-15,12320.51,Abierto
3769,4977,2025-11-07,14455.19,Abierto
3770,14138,2025-04-01,"4.652,40",cerrado
3777,5522,2025-02-13,"13,528.10",nan
3778,8641,2025-12-13,9202.38,nan
3779,15055,2025-12-10,nan,nan
3784,13494,2025-01-01,8987.15,nan
3797,16276,2025-05-31,247.28,cerrado
3799,24251,2025-10-30,"1.953,30",cerrado
3801,8830,2025-04-25,11006.60,Abierto
3803,2350,2025-08-22,6513.24,Cerrado
3807,17630,2025-06-15,14344.65,cerrado
3812,6378,2025-07-26,126.56,Abierto
3818,24035,2025-10-24,"9.710,45",ABIERTO
3819,18343,2025-05-09,"11,251.20",cerrado
3823,14949,2025-10-07,"9,296.93",nan
3825,5970,2025-05-04,1391.81,ABIERTO
3826,24010,2025-10-19,"11.025,46",nan
3839,7205,2025-03-24,"10.722,02",Cerrado
3842,14173,2025-12-13,"317,55",nan
3844,24397,2025-12-17,673.41,cerrado
3872,17783,2025-08-22,4609.93,Abierto
3882,23969,2025-06-04,nan,ABIERTO
3885,23807,2026-02-04,-,ABIERTO
3890,13316,2025-10-27,"2,845.96",nan
3893,16341,2025-02-04,"10.181,57",nan
3898,20310,2025-12-29,"2.568,94",Abierto
3899,17388,2025-04-26,13277.50,ABIERTO
3903,25702,2025-11-30,"2.313,15",nan
3911,21924,2025-02-18,"3.307,94",nan
3913,5853,2025-01-10,nan,Abierto
3914,25744,2025-01-24,4960.45,cerrado
3916,9475,2025-02-21,"14,788.84",cerrado
3917,3586,2025-06-21,"12,543.32",Rechazado
3931,18066,2025-02-10,nan,Abierto
3932,17046,2025-05-19,14230.21,Rechazado
3934,10194,2025-03-29,14427.22,cerrado
3939,22679,2025-10-14,"3.423,81",Rechazado
3941,22298,2026-01-26,-,Abierto
3950,22453,2025-10-26,"14.097,20",nan
3953,3625,2025-07-12,4789.06,Abierto
3954,18091,2025-11-26,nan,nan
3956,25840,2025-07-18,595.29,Cerrado
3957,5951,2026-01-19,-,ABIERTO
3962,24728,2025-03-22,"-9.975,57",ABIERTO
3964,14228,2025-12-07,"11,452.26",cerrado
3966,7903,2026-01-16,"8,987.94",cerrado
3967,13125,2025-03-29,"10.186,18",nan
3969,16952,2025-01-02,nan,Abierto
3972,15237,2025-08-29,5647.36,ABIERTO
3978,886,2025-03-26,-,nan
3985,14890,2025-02-01,"4.233,11",Abierto
3989,18542,2025-11-27,nan,nan
3997,3671,2025-12-31,-,Cerrado
4002,2692,2026-02-05,3239.02,cerrado
4003,23759,2025-03-19,nan,Abierto
4005,21732,2025-05-18,4388.31,ABIERTO
4026,12992,2025-06-26,9131.55,Cerrado
4028,17745,2025-12-19,"769,52",Cerrado
4029,4185,2025-03-16,12036.71,cerrado
4038,22016,2025-04-27,-,Cerrado
4048,14037,2025-11-10,210.49,Abierto
4057,10452,2025-03-05,"6.291,70",nan
4058,3699,2025-03-04,nan,Cerrado
4059,8137,2025-01-13,3084.80,ABIERTO
4066,23425,2025-02-12,1239.42,Rechazado
4068,376,2025-02-11,"2,832.78",nan
4069,17063,2025-12-06,10230.93,cerrado
4078,7214,2025-05-07,"4,542.89",nan
4089,20437,2025-09-27,"8,482.40",cerrado
4097,12844,2025-08-25,"6.690,82",nan
4100,11101,2026-02-13,"8.089,76",cerrado
4106,3880,2026-02-22,"3.573,06",ABIERTO
4108,2167,2025-06-09,"7,320.67",Abierto
4115,5001,2025-03-20,nan,Cerrado
4117,17179,2025-06-12,"11,132.46",Cerrado
4120,1894,2025-06-08,"13.268,93",Rechazado
4130,13332,2025-04-01,5304.16,cerrado
4141,7754,2025-01-05,"9.327,54",Abierto
4149,10041,2025-04-23,"12.265,33",ABIERTO
4150,25748,2025-08-16,nan,nan
4174,6308,2025-10-19,"5,615.52",Abierto
4175,10195,2026-02-24,"6,346.52",ABIERTO
4176,11532,2025-05-04,"7.059,85",cerrado
4182,17074,2025-08-10,-,Abierto
4187,22597,2025-12-07,"2,577.14",Abierto
4192,11655,2025-03-13,7881.43,cerrado
4195,6685,2025-04-16,"9.266,69",cerrado
4198,18622,2025-11-20,nan,nan
4199,10023,2025-07-17,12320.12,nan
4205,6686,2026-01-10,11494.90,cerrado
4211,22179,2026-02-09,3176.21,nan
4216,12781,2025-05-20,"6.012,50",nan
4218,11744,2025-07-19,"11.364,46",Cerrado
4220,13370,2025-03-27,nan,Abierto
4221,18407,2025-08-05,9420.79,Abierto
4222,19431,2025-12-13,"8,156.76",Abierto
4224,15592,2026-01-11,"4,653.24",cerrado
4239,1406,2025-01-12,-,Abierto
4246,2192,2025-02-03,nan,nan
4254,10627,2025-10-18,"7,291.11",ABIERTO
4260,13057,2025-07-15,"5.624,48",cerrado
4272,24316,2025-01-12,8963.16,nan
4276,276,2025-07-21,462.82,cerrado
4277,23332,2025-03-07,"11.557,57",nan
4279,17649,2025-09-15,1988.72,Cerrado
4283,20764,2025-10-06,"-3.812,07",ABIERTO
4285,8925,2025-08-24,-,ABIERTO
4288,24612,2025-06-20,nan,Abierto
4290,5842,2025-06-26,11496.08,Cerrado
4292,25503,2025-09-06,"11.103,63",Cerrado
4298,19354,2025-03-09,2077.99,nan
4311,10133,2025-09-16,2926.38,ABIERTO
4322,5776,2025-03-05,nan,ABIERTO
4326,23593,2025-03-08,"14.500,17",Cerrado
4328,16628,2025-05-07,"9,861.67",nan
4330,19032,2025-08-06,279.77,Abierto
4335,5364,2025-07-29,"6.890,05",ABIERTO
4338,21930,2025-07-26,877.10,Cerrado
4339,7133,2025-03-18,nan,Cerrado
4341,6381,2025-02-14,-,nan
4346,13017,2026-01-04,5474.39,nan
4351,18364,2025-08-25,"5.709,23",nan
4354,5163,2025-11-04,9295.32,nan
4361,25844,2026-01-30,9380.77,ABIERTO
4373,8367,2025-03-09,5896.25,ABIERTO
4380,1604,2025-04-04,9769.46,Cerrado
4383,19838,2025-03-20,4066.36,ABIERTO
4387,17814,2025-10-08,nan,nan
4388,1592,2025-11-12,"11.207,46",cerrado
4389,5850,2025-01-01,745.06,Cerrado
4399,20171,2025-02-01,"2.798,90",cerrado
4407,10493,2025-04-07,"2.080,07",Rechazado
4421,19774,2025-02-05,3602.42,Rechazado
4424,24684,2025-11-20,5331.65,Abierto
4426,22702,2025-09-13,8845.67,Rechazado
4432,19313,2025-04-13,-,cerrado
4441,22667,2025-09-29,"2,315.32",nan
4446,8727,2025-04-26,"10,385.92",Cerrado
4458,18014,2025-05-05,"8.521,45",Rechazado
4461,19108,2026-01-07,5111.68,Rechazado
4470,11277,2026-01-17,"8.693,71",nan
4488,17432,2025-12-14,"6,045.18",nan
4491,3845,2025-04-21,13337.06,nan
4498,16975,2025-06-25,3166.60,nan
4501,21736,2025-08-23,12466.51,nan
4507,11613,2025-05-12,"14,274.09",Rechazado
4515,8925,2025-08-24,-,ABIERTO
4522,4758,2025-11-09,-1173.60,nan
4525,17658,2025-06-09,nan,nan
4528,10627,2025-10-18,"7,291.11",ABIERTO
4542,19676,2025-06-03,nan,nan
4553,16274,2026-02-05,nan,nan
4557,20310,2025-12-29,"2.568,94",Abierto
4560,22453,2025-10-26,"14.097,20",nan
4571,18563,2025-10-09,11684.16,Rechazado
4574,22481,2025-03-30,-,cerrado
4577,17008,2025-06-04,"2,030.56",ABIERTO
4580,23259,2025-01-20,"5,724.16",Cerrado
4584,5850,2025-01-01,745.06,Cerrado
4587,20874,2025-01-29,"5,212.81",cerrado
4594,5951,2026-01-19,-,ABIERTO
4596,9774,2025-05-10,nan,Rechazado
4597,25535,2025-04-22,nan,Cerrado
4607,12631,2025-04-16,"11,965.15",Rechazado
4611,22410,2025-02-21,nan,nan
4620,10815,2025-10-11,14958.46,ABIERTO
